timestamp,source_file,variant_name,variant_type,variant_dir,variant_input_dir,variant_plan_dir,variant_output_csv,input_json,reference_file,context_file,plan_file,island_name,method,uses_retrieval_context,uses_agent2_plan,context_artifact_role,agent2_plan_artifact_role,writing_status,fluency_score,structure_score,organization_score,writing_score,writing_rationale,writing_error,informativeness_status,rouge_l,meteor,informativeness_error,concept_status,concept_coverage_score,concept_accuracy_score,concept_relevance_score,concept_organization_score,concept_score,missing_key_concepts,inaccurate_or_unsupported_concepts,concept_rationale,concept_error,verifiability_status,citation_recall,citation_precision,citation_link_precision,citation_rate,num_sentences,num_cited_sentences,num_citation_links,num_supported_citation_links,verifiability_error,cscs_status,cscs,cscs_edges,cscs_checked_edges,cscs_checked_facts,cscs_error,diagnostics_error,generated_section_count,generated_empty_section_count,generated_error_section_count,generated_sentence_count,citation_marker_count,valid_citation_marker_count,invalid_citation_marker_count,sections_with_invalid_citations,citation_index_validity,context_status,context_section_count,context_total_chunks,context_empty_chunk_section_count,context_empty_chunk_sections,context_chunk_coverage,context_avg_chunks_per_section,plan_status,plan_node_count,plan_edge_count,plan_graph_density,plan_avg_dependencies,plan_max_dependencies,plan_source_node_count,plan_source_nodes,plan_missing_summary_count,plan_missing_summaries,plan_order_violation_count,plan_output_alignment_status,planned_section_coverage,matched_planned_sections,missing_planned_sections,extra_generated_sections
2026-05-10T18:48:26,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Brecqhou_20260508_142356.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Brecqhou_plan.json,Brecqhou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a proper lead, has an awkward notes-style section, and presents topics in an uneven order that weakens overall flow.",,success,17.8634,30.9169,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.375,0.375,0.1321,1.0,8,8,53,7,,success,0.5611,15,15,15,,,7,0,0,8,53,46,7,4,0.8679,success,7,46,0,,1.0,6.5714,success,7,15,0.7143,2.1429,6,3,Name; Geography; Public visits,0,,0,success,1.0,Name; Geography; Flag and stamps; Public visits; Notes and references; Feudal relationship with Sark; Fort Brecqhou,,
2026-05-10T18:51:37,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Hashima_Island_20260508_143601.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hashima.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hashima_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Hashima Island_plan.json,Hashima Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly polished with appropriate sections, though the lack of a lead and some overlap between current status and controversy make the structure and flow slightly uneven.",,success,14.9141,20.4357,,success,4.0,3.0,4.0,4.0,3.75,,,,,success,0.1667,0.1667,0.0469,1.0,6,6,64,3,,success,0.4986,12,12,12,,,6,0,0,6,64,58,6,4,0.9062,success,6,49,0,,1.0,8.1667,success,6,12,0.8,2.0,4,1,Etymology,0,,0,success,1.0,Etymology; History; Access; Current status; World Heritage Site approval controversy; In popular culture,,
2026-05-10T18:53:06,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Howland_Island_20260508_144812.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,3.0,3.0,3.0,3.0,"The prose is mostly readable, but the article lacks a lead, begins with an unencyclopedic placeholder note, uses some uneven sections, and has an awkward overall flow.",,success,15.4259,15.6076,,success,3.0,3.0,3.0,3.0,3.0,,,,,success,0.2308,0.25,0.0962,0.9231,13,12,52,5,,success,0.4457,13,13,24,,,7,0,0,13,52,46,6,3,0.8846,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,13,0.619,1.8571,5,2,Flora and fauna; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; Earhart Light; Image gallery; National Wildlife Refuge,,
2026-05-10T18:55:00,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Hunga_Tonga–Hunga_Ha_apai_20260508_145642.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and Wikipedia-like, but the article lacks a lead, misuses a Footnotes section for substantive content, and has uneven flow with repeated discussion of the 2022 eruption.",,success,14.7271,17.0807,,success,3.0,4.0,5.0,3.0,3.75,,,,,success,0.0,0.0,0.0,0.8,5,4,44,0,,success,0.5847,6,6,6,,,4,0,0,5,44,30,14,2,0.6818,success,4,27,0,,1.0,6.75,success,4,6,1.0,1.5,3,1,Volcano and caldera,0,,0,success,1.0,Volcano and caldera; Geography; Footnotes; Eruptions,,
2026-05-10T18:57:26,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Jarvis_Island_20260508_150430.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jarvis.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jarvis_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Jarvis Island_plan.json,Jarvis Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is generally clear and Wikipedia-like, but the article lacks a proper lead and has somewhat uneven section choices and ordering, with minor repetition in refuge and management details.",,success,20.5936,27.5232,,success,4.0,3.0,5.0,4.0,4.0,,,,,success,0.0,0.0,0.0,0.8889,18,16,57,0,,success,0.3863,6,6,24,,,5,0,0,18,57,48,9,2,0.8421,success,5,42,0,,1.0,8.4,success,5,6,0.6,1.2,3,2,Geography and ecology; Transportation,0,,0,success,1.0,Geography and ecology; History; Transportation; Military; National Wildlife Refuge,,
2026-05-10T19:01:43,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Jethou_20260508_151148.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Jethou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Jethou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Jethou_plan.json,Jethou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished, but the article lacks a lead and some core Wikipedia-style sections, while the existing sections are logically ordered and generally coherent.",,success,17.2125,32.1446,,success,3.0,2.0,4.0,3.0,3.0,,,,,success,0.0,0.0,0.0,1.0,4,4,24,0,,success,0.6413,3,3,3,,,4,0,0,4,24,22,2,1,0.9167,success,4,20,0,,1.0,5.0,success,4,3,0.5,0.75,2,2,History; Jethou in popular culture,0,,0,success,1.0,History; Governance; Wildlife; Jethou in popular culture,,
2026-05-10T19:03:20,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Kavachi_20260508_152651.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Kavachi.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Kavachi_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Kavachi_plan.json,Kavachi,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished with a logical flow, but the article lacks a lead section and has a somewhat minimal section structure for a Wikipedia-style entry.",,success,17.8412,36.579,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.0,0.0,0.0,1.0,3,3,41,0,,success,0.5259,3,3,3,,,3,0,0,3,41,37,4,1,0.9024,success,3,24,0,,1.0,8.0,success,3,3,1.0,1.0,2,1,Geography,0,,0,success,1.0,Geography; Eruptions; Marine life,,
2026-05-10T19:05:02,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Nishinoshima_(Ogasawara)_20260508_153029.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Nishinoshima_(Ogasawara).txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Nishinoshima_(Ogasawara)_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Nishinoshima (Ogasawara)_plan.json,Nishinoshima (Ogasawara),method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,4.0,3.67,"The prose is clear and mostly polished, with logical flow within sections, but the article lacks a lead and has a somewhat limited section structure for a full Wikipedia-style entry.",,success,10.6984,9.8577,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.0,0.0,0.0,1.0,3,3,33,0,,success,0.4395,3,3,3,,,3,0,0,3,33,21,12,3,0.6364,success,3,18,0,,1.0,6.0,success,3,3,1.0,1.0,2,1,Etymology,0,,0,success,1.0,Etymology; Geology; Ecology,,
2026-05-10T19:06:43,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Surtsey_20260508_153510.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Surtsey.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Surtsey_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Surtsey_plan.json,Surtsey,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is clear and mostly polished, but the article lacks a proper lead, has an uneven section order, and repeats themes such as Surtsey as a natural laboratory across sections.",,success,12.434,16.1276,,success,3.0,4.0,4.0,3.0,3.5,,,,,success,0.4,0.4,0.2063,1.0,5,5,63,13,,success,0.5219,6,6,9,,,4,0,0,5,63,62,1,1,0.9841,success,4,22,0,,1.0,5.5,success,4,6,1.0,1.5,3,1,Geology,0,,0,success,1.0,Geology; Human impact; Recent development; Biology,,
2026-05-10T19:09:59,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\result_method3_Tromelin_Island_20260508_154029.json,agent2 model gemini 3 flash preview,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_gemini_3_flash_preview\full_evaluation_agent2_model_gemini_3_flash_preview_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Tromelin.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Tromelin_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model gemini 3 flash preview\agent2\Tromelin Island_plan.json,Tromelin Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly polished with appropriate sections, though the article lacks a lead and has some overlap between the description and ecology-focused sections.",,success,16.129,16.4976,,success,4.0,4.0,5.0,4.0,4.25,,,,,success,0.6,0.6,0.1923,1.0,5,5,52,10,,success,0.4371,6,6,6,,,5,0,0,5,52,50,2,2,0.9615,success,5,33,0,,1.0,6.6,success,5,6,0.6,1.2,3,2,Etymology; Description,0,,0,success,1.0,Etymology; Description; Fauna and flora; History; Climate,,
2026-05-10T19:13:21,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\result_method3_Brecqhou_20260508_034739.json,agent2 model qwen3.6 plus,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_qwen3.6_plus\full_evaluation_agent2_model_qwen3.6_plus_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Brecqhou.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Brecqhou_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2\Brecqhou_plan.json,Brecqhou,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and Wikipedia-like, but the article lacks a lead, has an odd prose-based notes section, and shows some repetition and uneven flow around jurisdictional material.",,success,18.5665,31.715,,success,4.0,3.0,4.0,4.0,3.75,,,,,success,0.5714,0.5714,0.1228,1.0,7,7,57,7,,success,0.4716,7,7,7,,,7,0,0,7,57,54,3,2,0.9474,success,7,46,0,,1.0,6.5714,success,7,7,0.3333,1.0,2,2,Name; Geography,0,,0,success,1.0,Name; Geography; Feudal relationship with Sark; Fort Brecqhou; Flag and stamps; Public visits; Notes and references,,
2026-05-10T19:17:59,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\result_method3_Hashima_Island_20260508_045359.json,agent2 model qwen3.6 plus,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_qwen3.6_plus\full_evaluation_agent2_model_qwen3.6_plus_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hashima.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hashima_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2\Hashima Island_plan.json,Hashima Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,4.0,4.0,4.0,"The prose is clear and mostly polished with appropriate sections, though the article lacks a lead and has some dense, repetitive discussion of heritage controversy across sections.",,success,14.5631,21.6324,,success,3.0,4.0,4.0,4.0,3.75,,,,,success,0.0,0.0,0.0,1.0,6,6,70,0,,success,0.4741,15,15,15,,,6,0,0,6,70,64,6,3,0.9143,success,6,49,0,,1.0,8.1667,success,6,15,1.0,2.5,5,1,Etymology,0,,0,success,1.0,Etymology; History; Current status; Access; World Heritage Site approval controversy; In popular culture,,
2026-05-10T19:19:40,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\result_method3_Howland_Island_20260508_052523.json,agent2 model qwen3.6 plus,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_qwen3.6_plus\full_evaluation_agent2_model_qwen3.6_plus_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Howland.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Howland_Island_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2\Howland Island_plan.json,Howland Island,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is mostly clear and readable, but the article lacks a lead, begins with an inappropriate meta statement, has an uneven section order, and includes some choppy or non-encyclopedic gallery text.",,success,14.9233,17.8637,,success,3.0,3.0,4.0,3.0,3.25,,,,,success,0.1765,0.1875,0.1186,0.9412,17,16,59,7,,success,0.3693,11,11,28,,,7,0,0,17,59,53,6,2,0.8983,success,7,29,1,Flora and fauna,0.8571,4.1429,success,7,11,0.5238,1.5714,4,2,Flora and fauna; Time zone,1,Flora and fauna,0,success,1.0,Flora and fauna; Economics; Time zone; History; National Wildlife Refuge; Earhart Light; Image gallery,,
2026-05-10T19:21:54,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\result_method3_Hunga_Tonga–Hunga_Ha_apai_20260508_053123.json,agent2 model qwen3.6 plus,method3_ablation,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\evaluations\agent2_model_qwen3.6_plus\full_evaluation_agent2_model_qwen3.6_plus_20260510_182222.csv,,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\references\Hunga_Tonga_Hunga_Ha_apai.txt,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\data\Hunga_Tonga–Hunga_Ha_apai_rag_context.json,D:\Users\cheng\Documents\GitHub\LLM_MA_Agent_Project\00_evaluation\result\output\agent2 model qwen3.6 plus\agent2\Hunga_Tonga–Hunga_Ha_apai_plan.json,Hunga Tonga–Hunga Haʻapai,method3,true,true,used_by_generation,used_by_generation,success,4.0,3.0,3.0,3.33,"The prose is generally clear and readable, but the article lacks a lead, misuses a Footnotes section for substantive content, and includes noticeable repetition and some misplaced summary material.",,success,15.3638,19.0257,,success,3.0,3.0,5.0,3.0,3.5,,,,,success,0.1667,0.2,0.0784,0.8333,6,5,51,4,,success,0.5662,3,3,5,,,4,0,0,6,51,32,19,2,0.6275,success,4,27,0,,1.0,6.75,success,4,3,0.5,0.75,2,2,Volcano and caldera; Footnotes,0,,0,success,1.0,Volcano and caldera; Geography; Eruptions; Footnotes,,
